ieset_city_id,source_system,source_id,source_name,source_country_name,source_country_iso3,match_type,match_score,manual_review_required,source_id_column,source_name_column
ghsl_ucdb_r2024a:43,ghsl_ucdb_r2024a,43,Bissau,Guinea-Bissau,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:7275,ghsl_ucdb_r2024a,7275,Tulungagung,Indonesia,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:2115,ghsl_ucdb_r2024a,2115,Maradi,Niger,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:1537,ghsl_ucdb_r2024a,1537,Al Ain,United Arab Emirates,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10447,ghsl_ucdb_r2024a,10447,Bengbu,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:9002,ghsl_ucdb_r2024a,9002,Akola,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:2401,ghsl_ucdb_r2024a,2401,Culiacán,México,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:6593,ghsl_ucdb_r2024a,6593,Ribeirao Preto,Brazil,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:11273,ghsl_ucdb_r2024a,11273,Xingning,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:4663,ghsl_ucdb_r2024a,4663,Acapulco,México,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:3324,ghsl_ucdb_r2024a,3324,Changwon,South Korea,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:4376,ghsl_ucdb_r2024a,4376,Palermo,Italy,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:11651,ghsl_ucdb_r2024a,11651,Longgang,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:2575,ghsl_ucdb_r2024a,2575,Al-Fashir,Sudan,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:5758,ghsl_ucdb_r2024a,5758,Beni Suef,Egypt,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:85,ghsl_ucdb_r2024a,85,Pointe-Noire,Republic of the Congo,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:1104,ghsl_ucdb_r2024a,1104,Nimule,South Sudan,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:4706,ghsl_ucdb_r2024a,4706,Sheffield,United Kingdom,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:7767,ghsl_ucdb_r2024a,7767,Panvel,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:8143,ghsl_ucdb_r2024a,8143,Calabar,Nigeria,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:4064,ghsl_ucdb_r2024a,4064,Hanover,Germany,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:6844,ghsl_ucdb_r2024a,6844,Meishan,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:7774,ghsl_ucdb_r2024a,7774,Yamunanagar,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:11365,ghsl_ucdb_r2024a,11365,Jiaxing,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:11157,ghsl_ucdb_r2024a,11157,Jiangyin,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:5021,ghsl_ucdb_r2024a,5021,Amarah,Iraq,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:6115,ghsl_ucdb_r2024a,6115,Uberlândia,Brazil,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:6215,ghsl_ucdb_r2024a,6215,Kuningan,Indonesia,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:5436,ghsl_ucdb_r2024a,5436,Mersin,Turkey,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:6646,ghsl_ucdb_r2024a,6646,Rahim Yar Khan,Pakistan,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:9028,ghsl_ucdb_r2024a,9028,Shahjahanpur,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:1293,ghsl_ucdb_r2024a,1293,Wuppertal,Germany,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:3869,ghsl_ucdb_r2024a,3869,Bogura,Bangladesh,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:5070,ghsl_ucdb_r2024a,5070,Nottingham,United Kingdom,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:9215,ghsl_ucdb_r2024a,9215,Fengrun,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:2117,ghsl_ucdb_r2024a,2117,Sfax,Tunisia,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:6477,ghsl_ucdb_r2024a,6477,Diyarbakir,Turkey,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10591,ghsl_ucdb_r2024a,10591,Xiashan,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:9757,ghsl_ucdb_r2024a,9757,Dongying,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:4981,ghsl_ucdb_r2024a,4981,Nuremberg,Germany,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:3104,ghsl_ucdb_r2024a,3104,Bakersfield,United States,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:419,ghsl_ucdb_r2024a,419,Zagreb,Croatia,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:5511,ghsl_ucdb_r2024a,5511,Samsun,Turkey,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:1285,ghsl_ucdb_r2024a,1285,Bordeaux,France,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:1040,ghsl_ucdb_r2024a,1040,Chiclayo,Peru,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:9899,ghsl_ucdb_r2024a,9899,Liaoyang,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:4519,ghsl_ucdb_r2024a,4519,Londrina,Brazil,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:6662,ghsl_ucdb_r2024a,6662,Anand,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:5036,ghsl_ucdb_r2024a,5036,El Paso,United States,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:7050,ghsl_ucdb_r2024a,7050,Kudus,Indonesia,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:3315,ghsl_ucdb_r2024a,3315,Bannu,Pakistan,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:2062,ghsl_ucdb_r2024a,2062,Sumgayit,Azerbaijan,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:8399,ghsl_ucdb_r2024a,8399,Bauchi,Nigeria,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:9281,ghsl_ucdb_r2024a,9281,Cangzhou,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:4364,ghsl_ucdb_r2024a,4364,Morelia,México,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:3528,ghsl_ucdb_r2024a,3528,Larkana,Pakistan,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:526,ghsl_ucdb_r2024a,526,Salta,Argentina,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:5958,ghsl_ucdb_r2024a,5958,Volgograd,Russia,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:2537,ghsl_ucdb_r2024a,2537,Jeonju,South Korea,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:1529,ghsl_ucdb_r2024a,1529,Nakuru,Kenya,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:9909,ghsl_ucdb_r2024a,9909,Bozhou,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:4879,ghsl_ucdb_r2024a,4879,Mar del Plata,Argentina,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:7248,ghsl_ucdb_r2024a,7248,Tyumen,Russia,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:1892,ghsl_ucdb_r2024a,1892,Beira,Mozambique,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:9715,ghsl_ucdb_r2024a,9715,Jingzhou,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:9151,ghsl_ucdb_r2024a,9151,Enshi,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:3766,ghsl_ucdb_r2024a,3766,Zaporizhzhia,Ukraine,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:11517,ghsl_ucdb_r2024a,11517,Yuyao,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:2732,ghsl_ucdb_r2024a,2732,Kumamoto,Japan,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:4333,ghsl_ucdb_r2024a,4333,Zaragoza,Spain,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:6792,ghsl_ucdb_r2024a,6792,Van,Turkey,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:7882,ghsl_ucdb_r2024a,7882,Norfolk,United States,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10463,ghsl_ucdb_r2024a,10463,Liling,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:7008,ghsl_ucdb_r2024a,7008,Ajmer,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:4012,ghsl_ucdb_r2024a,4012,Quebec,Canada,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:5287,ghsl_ucdb_r2024a,5287,Jalalabad,Afghanistan,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10645,ghsl_ucdb_r2024a,10645,Chenzhou,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:6621,ghsl_ucdb_r2024a,6621,Reynosa,México,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:5601,ghsl_ucdb_r2024a,5601,Ado Ekiti,Nigeria,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:8903,ghsl_ucdb_r2024a,8903,Chengde,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:6441,ghsl_ucdb_r2024a,6441,Tampico,México,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:11211,ghsl_ucdb_r2024a,11211,Shangrao,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:3890,ghsl_ucdb_r2024a,3890,Djelfa,Algeria,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:7447,ghsl_ucdb_r2024a,7447,Ambala,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:8512,ghsl_ucdb_r2024a,8512,Beibei,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:2389,ghsl_ucdb_r2024a,2389,Rangpur,Bangladesh,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:6959,ghsl_ucdb_r2024a,6959,Cancún,México,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:7723,ghsl_ucdb_r2024a,7723,Katsina,Nigeria,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:4813,ghsl_ucdb_r2024a,4813,Oujda,Morocco,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:11142,ghsl_ucdb_r2024a,11142,Rajmahal,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:4150,ghsl_ucdb_r2024a,4150,Eskisehir,Turkey,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:6449,ghsl_ucdb_r2024a,6449,Adama,Ethiopia,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:3015,ghsl_ucdb_r2024a,3015,Ad Da'ein,Sudan,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:8422,ghsl_ucdb_r2024a,8422,Dhule,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:11153,ghsl_ucdb_r2024a,11153,Jingjiang,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:3494,ghsl_ucdb_r2024a,3494,Ottawa,Canada,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:1008,ghsl_ucdb_r2024a,1008,Seeb,Oman,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:720,ghsl_ucdb_r2024a,720,Lviv,Ukraine,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:9793,ghsl_ucdb_r2024a,9793,Changde,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:11018,ghsl_ucdb_r2024a,11018,Brahmapur,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:7219,ghsl_ucdb_r2024a,7219,Atlanta,United States,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:11056,ghsl_ucdb_r2024a,11056,Darjeeling,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10281,ghsl_ucdb_r2024a,10281,Gaomi,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:1088,ghsl_ucdb_r2024a,1088,Benghazi,Libya,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:75,ghsl_ucdb_r2024a,75,Gothenburg,Sweden,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10728,ghsl_ucdb_r2024a,10728,Bihar Sharif,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:1028,ghsl_ucdb_r2024a,1028,Baguio,Philippines,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10433,ghsl_ucdb_r2024a,10433,Baishan,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:2251,ghsl_ucdb_r2024a,2251,Pereira,Colombia,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10223,ghsl_ucdb_r2024a,10223,Beihai,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:795,ghsl_ucdb_r2024a,795,Kingston,Jamaica,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:5952,ghsl_ucdb_r2024a,5952,Valparaíso de Goiás,Brazil,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10835,ghsl_ucdb_r2024a,10835,Zhaoqing,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:4587,ghsl_ucdb_r2024a,4587,Zamboanga City,Philippines,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:11172,ghsl_ucdb_r2024a,11172,Jalpaiguri,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:8895,ghsl_ucdb_r2024a,8895,Changzhi,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:4874,ghsl_ucdb_r2024a,4874,Otsu,Japan,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10286,ghsl_ucdb_r2024a,10286,Bettiah,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:11207,ghsl_ucdb_r2024a,11207,Huiyang,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:4878,ghsl_ucdb_r2024a,4878,Valledupar,Colombia,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:3171,ghsl_ucdb_r2024a,3171,Kenitra,Morocco,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:3040,ghsl_ucdb_r2024a,3040,Kuching,Malaysia,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:7999,ghsl_ucdb_r2024a,7999,Zhangjiakou,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:2369,ghsl_ucdb_r2024a,2369,Mbeya,Tanzania,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:134,ghsl_ucdb_r2024a,134,Tabuk,Saudi Arabia,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10524,ghsl_ucdb_r2024a,10524,Rajamahendravaram,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:5304,ghsl_ucdb_r2024a,5304,Leipzig,Germany,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10753,ghsl_ucdb_r2024a,10753,Huai'an District,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:7042,ghsl_ucdb_r2024a,7042,Al Ismailiya,Egypt,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10651,ghsl_ucdb_r2024a,10651,Maoming,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:5827,ghsl_ucdb_r2024a,5827,Tianshui,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:6433,ghsl_ucdb_r2024a,6433,Izhevsk,Russia,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10321,ghsl_ucdb_r2024a,10321,Ezhou,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:8909,ghsl_ucdb_r2024a,8909,Anshun,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:6430,ghsl_ucdb_r2024a,6430,Manono,Democratic Republic of the Congo,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:3183,ghsl_ucdb_r2024a,3183,Lodz,Poland,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:3350,ghsl_ucdb_r2024a,3350,Huambo,Angola,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:2377,ghsl_ucdb_r2024a,2377,Khamis Mushayt,Saudi Arabia,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:11110,ghsl_ucdb_r2024a,11110,Siliguri,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:9701,ghsl_ucdb_r2024a,9701,Panjin,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:9010,ghsl_ucdb_r2024a,9010,Farrukhabad,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:9330,ghsl_ucdb_r2024a,9330,Ballari,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:8499,ghsl_ucdb_r2024a,8499,Ujjain,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:129,ghsl_ucdb_r2024a,129,Latakia,Syria,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:6726,ghsl_ucdb_r2024a,6726,Tuxtla Gutiérrez,México,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:9152,ghsl_ucdb_r2024a,9152,Sagar,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:1609,ghsl_ucdb_r2024a,1609,Homel,Belarus,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10721,ghsl_ucdb_r2024a,10721,Jiujiang,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:5532,ghsl_ucdb_r2024a,5532,Dresden,Germany,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10483,ghsl_ucdb_r2024a,10483,Huangdao District,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:6639,ghsl_ucdb_r2024a,6639,Yenagoa,Nigeria,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:7915,ghsl_ucdb_r2024a,7915,Xianyang,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10325,ghsl_ucdb_r2024a,10325,Yulin,China,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:8190,ghsl_ucdb_r2024a,8190,Feira de Santana,Brazil,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:4780,ghsl_ucdb_r2024a,4780,Ondo,Nigeria,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:3845,ghsl_ucdb_r2024a,3845,Boumerdes,Algeria,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:10698,ghsl_ucdb_r2024a,10698,Rahika,India,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:7499,ghsl_ucdb_r2024a,7499,Krasnoyarsk,Russia,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:2130,ghsl_ucdb_r2024a,2130,Ndola,Zambia,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:8332,ghsl_ucdb_r2024a,8332,Ambon,Indonesia,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:7132,ghsl_ucdb_r2024a,7132,Suez,Egypt,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:159,ghsl_ucdb_r2024a,159,Port Louis,Mauritius,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:6396,ghsl_ucdb_r2024a,6396,Xalapa,México,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:3687,ghsl_ucdb_r2024a,3687,Pyinmana [Nay Pyi Taw],Myanmar,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
ghsl_ucdb_r2024a:1016,ghsl_ucdb_r2024a,1016,Galle,Sri Lanka,,canonical_native_id,1.0,False,ID_UC_G0,GC_UCN_MAI_2025
